Manufacture Name,Country,Type,Export Shipment Count,Location,Website,Procurement Contacts,Company Phone
DSM Nutritional Products Asia Pacific,Singapore,Supplement - Nutritional,"1,860","Mapletree Business City, Singapore 117440",https://www.dsm-firmenich.com/en/businesses/health-nutrition-care/news/press-releases/archive/dsm/2019/dsm-nutritional-products-appoints-new-leadership-in-asia-pacific.html,,
Mead Johnson Nutrition Asia Pacific Pte Ltd,Singapore,Supplement - Nutritional,65,"#19-01 MBFC Tower 3, Singapore 018982",https://www.meadjohnson.com/,,
Takasago International Singapore Pte Ltd,Singapore,Supplement - Nutritional,22,"5 Sunview Road, Singapore 627616",https://www.takasago.com/en/sustainability/area/report/singapore.html,,
Wyeth Nutritionals Singapore Pte Ltd,Singapore,Milk Powder,22,"No 1 Tuas South Avenue 4, Singapore 637609",https://www.wyethnutrition.com.sg/,,
Glico Asia Pacific Pte Ltd,Singapore,Supplement - Nutritional,10,"138 Market Street, #35-04 Capitagreen, Singapore 048946",https://www.glico.com/sg/,,
Asia Chemical Corporation ACC Pte Ltd,Singapore,Supplement - Nutritional,7,"SBF Center, Singapore 068914",https://www.asia-chemical.com/,,
DSM Singapore Industrial Pte Ltd,Singapore,Supplement - Nutritional,7,"Mapletree Business City, Singapore 117440",https://www.dsm-firmenich.com/en/home.html,,
Adisseo Asia Pacific Pte Ltd,Singapore,Supplement - Nutritional,6,"600 North Bridge Road, #15-06 to 08 Parkview Square, Singapore 188778",https://www.adisseo.com/en/,,
DSM Nutritional Products Asia,Singapore,Supplement - Nutritional,6,"30 Pasir Panjang Road, #13-31 Mapletree Business City, Singapore 117440",https://www.dsm-firmenich.com/en/businesses/health-nutrition-care/news/press-releases/archive/dsm/2019/dsm-nutritional-products-appoints-new-leadership-in-asia-pacific.html,,
Nov Apharma Pte Ltd,Singapore,Supplement - Nutritional,6,"#06-76, Midview City, Singapore 573969",https://www.nov.com/,,
CP Meiji Co Ltd,Thailand,Supplement,2626,2/9 Moo 4 Phaholyothin Rd. Nongnak Nongkae Saraburi 18230 Thailand,https://www.cpmeiji.com/en,,
Betagen Co Ltd,Thailand,Supplement,2499,21/2 Soi Sannibarttedsabarn Chatuchak Bangkok 10900 Thailand,https://www.betagen.co.th/,,
Procter & Gamble Manufacturing,Thailand,Supplement,1516,112 Moo 5 Bangsamak Bangpakong Chachoengsao 24130 Thailand,https://www.pgcareers.com/global/en,,
Procter & Gamble Manufacturing Thailand Ltd,Thailand,Supplement,1316,112 Moo 5 Tambol Bangsamak Amphur Bangpakong Chachoengsao Thailand,https://www.pgcareers.com/global/en,,
Kemin Industries Asia Pte Ltd,Singapore,Supplement,778,"12 Senoko Drive, Singapore 758200",https://www.kemin.com/ap/en/home,,
Performance Labs Pte Ltd,Singapore,Supplement,603,"#21-03/04, Singapore 018961",https://www.performancelabs.sg/,,
Pacific Ng Pte Ltd,Singapore,Supplement,476,"19-08 Prudential Tower, Singapore 049712",http://www.pacificenterprise.com.sg/,,
Evonik Methionine Sea Pte Ltd,Singapore,Supplement,467,"3 International Business Park, #07-18 Nordic European Centre, Singapore 609927",https://www.evonik.com/en/company/worldwide-locations/asia-pacific.html,,
Evershining Ingredient Co Ltd,Thailand,Supplement,374,No 2/156 Soi Bangkhuntain 16 Samaedum Bangkhuntain Bangkok 10150 Thailand,https://www.evershining.co.th/,,
Extra Excellence Manufacturing,Singapore,Supplement,355,"3C Senoko Crescent, Senoko Food Connection, Singapore",https://www.eexcel.com.sg/,,
East Hope Singapore Animal Nutrition Pte Ltd,Singapore,Supplement,330,"25C Senoko Way, Singapore 758061",https://www.dnb.com/business-directory/company-profiles.east_hope_(singapore)_animal_nutrition_pte_ltd.dcefd8fc2306d688c8d0db2810454dba.html,,
Fitwhey Co Ltd,Thailand,Supplement,312,-,https://www.instagram.com/fitwhey_official/?hl=en,,
Becton Dickinson Holdings,Singapore,Supplement,311,"The Strategy, #08-08, Singapore 609930",https://www.bd.com/en-sea,,
Megamart Co Ltd,Thailand,Supplement,299,Klongsamwa Bangkok 10510 Thailand,https://www.matchlink.asia/business/page/Thailand/BANGKOK/33861-megamart-co-ltd.html,,
New Hope Singapore Premix Pte Ltd,Singapore,Supplement,284,"15 Tuas South Street 6, Singapore 636913",https://www.sfma.org.sg/member/info.php?cid=new-hope-singapore-pte-ltd,,
Biomerieux Asia Pacific Pte Ltd,Singapore,Supplement,251,"#10-04 Helios, Singapore 138667",https://www.biomerieux.com/corp/en/biomerieux-local-websites.html,,
Desipro Pte Ltd,Singapore,Supplement,243,"Stadium Boulevard, #02-01, Singapore 397799",https://www.dnb.com/business-directory/company-profiles.desipro_pte_ltd.44d770e3518a8b1ebe3690955d40df04.html,,
Mega Lifesciences Public Co Ltd,Thailand,Supplement,206,384 Soi 6 Bangpoo Industrial Estate Pattana 3rd Moo 4 Phraeksa Mueang Samutprakarn 10280 Thailand,https://www.megawecare.com/,,
Zagro Singapore Pte Ltd,Singapore,Supplement,202,"5 Woodlands Terrace, Singapore 738430",https://www.zagro.com/,,
Perfect Companion Group Co Ltd,Thailand,Supplement,196,169 Moo 16 Bangsaothong Bangsaothong Sub-district Samutprakarn 10570 Thailand,https://www.perfectcompanion.com/,,
NSE Products Inc,Singapore,Supplement,190,"11 Sunview Way, Level 5, Singapore 627540",https://www.nuskin.com/us/en/,,
Trouw Nutrition Thailand Ltd,Thailand,Supplement,186,8 T One Building 19th Floor Unit 3-5 Soi Sukhumvit 40 Sukhumvit Road Phra Khanong Klong Toei Bangkok 10110 Thailand,https://www.trouwnutrition.com/,,
Alltech Biotechnology Corporation Ltd,Thailand,Supplement,164,33/4 The 9th Towers Grand Rama 9 Tower A-19th Floor Rama 9 Road Huaykwang Bangkok 10310 Thailand,https://www.alltech.com/about/locations/thailand,,
Sappe Public Co Ltd,Thailand,Supplement,153,8 Moo 7 Tambon Puedudom Lam Luk Ka Pathum Thani 12150 Thailand,https://www.sappe.com/en/,,
Arden Marketing Pte Ltd,Singapore,Supplement,150,"Block 4004 Depot Lane, #01-11, Singapore 109758",https://www.ardenmktg.com/,,
Life Technologies Holdings Pte Ltd,Singapore,Supplement,141,"Enterprise Logistics Centre, 2 Tuas View Place, #02-06, Singapore 637431",https://www.thermofisher.com/sg/en/home/brands/life-technologies.html,,
Vet Superior Consultant Co Ltd,Thailand,Supplement,138,267/20-21 Soi Sathupradit 15 Sathupradit Road Chongnonsee Yannawa Bangkok 10120 Thailand,https://www.vscthailand.com/,,
Bangkok Ruamkarnkra Co Ltd,Thailand,Supplement,133,Mukdahan Mueang Mukdahan Mukdahan 49000 Thailand,https://www.matchlink.asia/business/page/Thailand/MUKDAHAN/30789-bangkok-ruam-karnka-co-ltd.html,,
Eppen Asia Pte Ltd,Singapore,Supplement,130,"10 Anson Road, #29-06A International Plaza, Singapore",https://www.dnb.com/business-directory/company-profiles.eppen_asia_pte_ltd.316f9606f7accb1b89ed37c30772d107.html,,
Procter & Gamble International Operations SA Singapore Branch,Singapore,Supplement,127,"11 North Buona Vista Drive, #21-07, The Metropolis Tower 2, Singapore 138589",https://www.pgcareers.com/global/en,,
Zinpro Animal Nutrition Thailand Inc,Thailand,Supplement,122,23/89 Sorachai Bldg 21st Floor Bangkok Thailand,https://www.zinpro.com/,,
A J Plast Public Co Ltd,Thailand,Supplement,118,95 Thakarm Rd Samaedam Bangkhuntien Bangkok 10150 Thailand,https://www.ajplast.co.th/,,
Danone Specialized Nutrition Thailand Co Ltd,Thailand,Supplement,118,359 Moo 17 Theparak Road Tumbol Bangsaothong Amphoe Bangsaothong Samutprakarn 10570 Thailand,https://www.danone.co.th/,,
Nutristar Asia Pte Ltd,Singapore,Supplement,117,"#06-02 Keck Seng Tower, Singapore 069535",https://www.groupe-ccpa.com/en/our-locations,,
T C Pharmaceutical Industries Co Ltd,Thailand,Supplement,114,288 Ekachai Road Khlong Bang Phran Bangbon Bangkok 10150 Thailand,https://www.tcp.com/en/home,,
Wilmar Trading Pte Ltd,Singapore,Supplement,113,"28 Biopolis Road, Singapore 138568",https://www.wilmar-international.com/,,
Global Life Sciences Solutions Singapore Pte Ltd,Singapore,Supplement,110,"1 Greenwich Drive, Unit #03-03, Block 2, Level 2, Tampines Logispark, Singapore 533865",https://www.globelifesciences.com/,,
SPF Diana Thailand Co Ltd,Thailand,Supplement,101,68/5 Moo 8 Bangkrachao Muang Samutsakhon Samutsakhon 74000 Thailand,https://www.diana-food.com/,,
Yesir Creative YC Bio Pte Ltd,Singapore,Supplement,99,"326 Hougang Ave 7, #12-327, Singapore 530326",https://www.volza.com/company-profile/yesir-creative-yc-bio-pte-ltd-64476282/,,
Thai Lotte Co Ltd,Thailand,Supplement,92,14/1 Suwan Tower Bldg Soi Saladeang 1 North Sathorn Road Silom Bangrak Bangkok 10500 Thailand,https://www.lotte.co.jp/english/oversea/,,
Amphi Pte Ltd,Singapore,Supplement,90,"Building, Singapore 48980",https://www.amphigroup.com/,,
Penta Impex Co Ltd,Thailand,Supplement,84,38/15 Soi Anumanrajdhon Surawong Road Suriyawong Bangrak Bangkok 10500 Thailand,http://www.pentaimpex.com/,,
Stemcell Technologies Singapore Pte Ltd,Singapore,Supplement,84,"21 Biopolis Road, #03-10 Nucleos (North Tower), Singapore 138567",https://www.stemcell.com/locations/asia/singapore,,
RMP Nagamochi Technology Japan Co Ltd,Singapore,Supplement,76,"1-6-26 Ace Building 601, Higashi-Benzai, Asaka-Shi, Saitama, 351-0022, Japan",https://www.rmptech.co.jp/en/,,
Numega Nutrition Pte Ltd,Singapore,Supplement,69,"10 Anson Road, #13-15 International Plaza, Singapore 079903",https://www.nu-mega.com/en/,,
Stern Ingredients Asia Pacific Pte Ltd,Singapore,Supplement,69,"No. 1 International Business Park, The Synergy, #09-04, Singapore 609917",https://www.dnb.com/business-directory/company-profiles.stern_ingredients_asia-pacific_pte_ltd.98423046867a5cdc541c57c481aecb89.html,,
Singapore Epson Industrial Pte Ltd,Singapore,Supplement,68,"1 Tuas Link 4, Singapore 637898",https://www.epson-plating.com.sg/page/,,
Ampol Food Processing Ltd,Thailand,Supplement,67,392/56-57 Soi Preechapanich Bangkok 10200 Thailand,https://www.dnb.com/business-directory/company-profiles.ampol_food_processing_limited.699cc36f9ca47b5781242119e3b2a840.html,,
Thai Inaba Foods Co Ltd,Thailand,Supplement,67,Hemaraj Industrial Saraburi 190 Moo 7 Nong Pla Kradi Rd Nong Pla Mo Nong Kae Saraburi 18140 Thailand,http://www.inaba-foods.co.th/,,
Romer Labs Singapore Pte Ltd,Singapore,Supplement,67,"E-Center@Redhill, Singapore 159471",https://www.romerlabs.com/en/,,
Osotspa Public Co Ltd,Thailand,Supplement,66,348 Ramkhamhaeng Road Huamak Bangkok Thailand,https://www.osotspa.com/companyprofile/,,
Thai World Import & Export Co Ltd,Thailand,Supplement,65,2532 Trok Nokket Ratchadaphisek Rd Bangklo Bangkholaem Bangkok 10120 Thailand,https://www.tw.co.th/,,
Unicity Marketing Thailand Co Ltd,Thailand,Supplement,64,44/1 Rungrojthanakul Building 1st Huaykwang Ratchadapisek Road Bangkok Thailand,https://www.unicity.com/tha/?lang=en,,
Unicord Public Co Ltd,Thailand,Supplement,57,39/3 Moo 8 Setthakij 1 Road Thasai Muang Samutsakhon 74000 Thailand,https://www.seavaluegroup.com/,,
S I P Siam Inter Pacific Co Ltd,Thailand,Supplement,56,147 Chalongkrung Road Ladkrabang Bangkok 10520 Thailand,https://www.sip.co.th/,,
Asian Chemical Co Ltd,Thailand,Supplement,54,85/1 Moo 5 Wellgrow Industrial Estate Bangna-Trad Rd K.M36 Chachoengsao Thailand,https://www.mcgc.com/english/,,
Able Dairies Sdn Bhd,Malaysia,Milk Powder,438,"Lot 2259, Jln Helang, Off Jln Kebun Baru, 9th Mile, Jln Klang Banting, 42500 Telok Panglima Garang, Malaysia",https://www.abledairies.com/,,
Anbros Industries International Pte Ltd,Singapore,Milk Powder,293,"No. 5 Pioneer Sector Walk, Singapore",https://www.dnb.com/business-directory/company-profiles.anbros_industries_(s)_pte_ltd.0f105a893252d0872dcea1d96e1e164c.html,,
Interfood Singapore Pte Ltd,Singapore,Milk Powder,245,"6 Shenton Way, #24-10A OUE Downtown 2, Singapore",https://www.interfood.com/en/careers/locations/asia-pacific/singapore/,,
Custom Food Ingredients Sdn Bhd,Malaysia,Milk Powder,185,"Lot 24, Lorong Perusahaan 2B, Kawasan Perusahaan Kulim, 09000 Kulim, Kedah, Malaysia",https://www.facebook.com/CustomFoodGroup/?locale=ms_MY,,
Lacto Asia Pte Ltd,Singapore,Milk Powder,178,"8 Eu Tong Sen Street, #13-89 (Office 1), The Central, Singapore 059818",https://www.facebook.com/marlonftCheese/,,
Suncolette Pte Ltd,Singapore,Milk Powder,150,"#27-04 Hong Leong Building, Singapore",https://www.volza.com/company-profile/suncolette-pte-ltd-64507047/,,
Unifood International S Pte Ltd,Singapore,Milk Powder,144,Singapore,https://www.unisoy.com.sg/,,
Olam International,Singapore,Milk Powder,143,"No. 7 Straits View, #20-01, Marina One, East Tower, Singapore 018936",https://www.olamgroup.com/,,
Fonterra Ingredients Ltd,Malaysia,Milk Powder,136,"109 Fanshawe Street, Private Bag 92032, 1010 Auckland, New Zealand",https://www.fonterra.com/sea/en.html,,
Ammerland Asia Pacific Pte Ltd,Singapore,Milk Powder,135,"#03-101, German Centre, Singapore 609916",https://www.germancentre.com/en/clients/ammerland-asia-pacific-pte-ltd/,,
Donone Asia Pacific Holding Pte Ltd,Singapore,Milk Powder,111,"1 Wallich Street, 18-01 Guoco Tower, Singapore 078881",https://www.danone.com/,,
Fitson Sdn Bhd,Malaysia,Milk Powder,104,"37 Jalan Permas 9/12, Johor Bahru 81750, Malaysia",https://www.fitson.com/,,
Danone Asia Pacific Holdings Pte Ltd,Singapore,Milk Powder,94,"1 Wallich Street, 18-01 Guoco Tower, Singapore 078881",https://www.danone.com/,,
Fonterra Brands Malaysia Sdn Bhd,Malaysia,Milk Powder,85,"1/1 Subang Hi-Tech Industrial Park, Batu Tiga, 40300 Shah Alam, Selangor Darul Ehsan, Malaysia",https://www.fonterra.com/sea/en.html,,
S & P Industries Sdn Bhd,Malaysia,Milk Powder,84,"27-3 Jalan PJU 5/13, Dataran Sunway, Petaling Jaya 47810, Malaysia",https://www.youtube.com/channel/UCRWkUp26A4TFJQrjhkn-Vuw,,
Pro Active Synergy Sdn Bhd,Malaysia,Milk Powder,58,"Kampung Telok Gong, 42000 Port Klang, Selangor, Malaysia",https://www.bloomberg.com/profile/company/6934077Z:MK,,
Kerry Ingredients M Sdn Bhd,Malaysia,Milk Powder,57,"8 Jalan Hasil Dua, Tampoi, Johor Bahru 81200, Johor, Malaysia",https://www.kerry.com/,,
Gogoco Holding Sdn Bhd,Malaysia,Milk Powder,56,"26, Jalan Elektron U16/38A, Seksyen U16, Denai Alam, 40160 Selangor, Malaysia",https://www.gogoco.com.my/contact-us,,
Flavo Blitz Sdn Bhd,Malaysia,Milk Powder,44,"No. 42A, Jalan IKS Simpang Empat, Taman IKS Simpang Empat, 14100 Simpang Ampat, Penang, Malaysia",https://www.flavoblitz.com/,,
T T I Co Ltd,Vietnam,Dietary Supplement,208,"70 Str 2, An Lac A Ward, Binh Tan Dist, HCMC, Vietnam",https://www.ttigroup.com.vn/en,,
Binh Nguyen Xanh Import & Export Co Ltd,Vietnam,Dietary Supplement,58,"Chuc Ly Hamlet, Ngoc Hoa Commune, Chuong My District, Hanoi City, Vietnam",https://www.dnb.com/business-directory/company-profiles.binh_nguyen_xanh_import_-_export_company_limited.ec9359b6a85b32dc4138b83ba874e312.html,,
Nam Long Co Ltd,Vietnam,Dietary Supplement,48,"Hamlet 3, Long An Commune, Long Thanh District, Dong Nai Province, Vietnam",https://www.namlongvn.com/,,
Alltech Vietnam,Vietnam,Dietary Supplement,44,"Long Bình, Thành Phố Biên Hòa, Dong Nai, Vietnam",https://www.alltech.com/about/locations/vietnam,,
Branch of Nguyen Sinh Tea Co Ltd,Vietnam,Dietary Supplement,43,"Area 8, Xuan Loc Commune, Thanh Thuy District, Phu Tho Province, Vietnam",https://www.trademo.com/companies/branch-of-nguyen-sinh-tea-company/27745080,,
Ssoe Phu Tho Tea Co Ltd,Vietnam,Dietary Supplement,40,"Dep Hamlet, Van Luong Commune, Tan Son District, Phu Tho Province, Vietnam",https://www.volza.com/p/black-tea/manufacturers/manufacturers-in-vietnam/,,
Dong Tay Connections Co Ltd,Vietnam,Dietary Supplement,37,"185/59 Nun Huynh Lien, Ward 10, Tan Binh District, Ho Chi Minh City, Vietnam",https://www.eximpedia.app/companies/dong-tay-connections-company-limited/58530020,,
Cafe Outspan Vietnam Ltd,Vietnam,Dietary Supplement,35,"Lot L1, Nhut Chanh Industrial Park, Nhut Chanh Commune, Ben Luc, Long An, Vietnam",https://www.emis.com/php/company-profile/VN/Cafe_Outspan_Vietnam_Limited__Cong_Ty_Trach_Nhiem_Huu_Han_Ca_Phe_Outspan_Viet_Nam__en_7399041.html,,
Vietnam Foods Corporation,Vietnam,Dietary Supplement,35,"Hanoi City, Gia Lam District, Lot B3, Hapro Food Industry Group, Vietnam",https://www.backroads.com/pro-tips/travel-guides/food-and-drink/food-in-vietnam,,
Hiep Long Ha Noi Foods JSC,Vietnam,Dietary Supplement,27,"House No. 22, Cao Ba Quat Street, Dien Bien Ward, Ba Dinh District, Hanoi City, Vietnam",https://www.dnb.com/business-directory/company-profiles.hiep_long_-_ha_noi_foods_joint_stock_company_-_business_location.a4d8becbb96c0ce26b6084a0cbd622fa.html,,
Jelly Belly Candy Company,Thailand,Confectionery,207,64/206 Moo 4 Tambon Pluakdaeng Amphur Pluakdaeng Rayong Thailand,https://www.jellybelly.com/,,
Thai Glico Co Ltd,Thailand,Confectionery,201,Ploenchit Tower 4th Floor 898 Ploenchit Road Pathumwan Bangkok 10330,https://www.glico.com/th/en/,,
Orchid Plus Co Ltd,Thailand,Confectionery,100,719 KPN Tower 11th Floor Rama 9 Road Huaykwang Bangkok 10310,https://www.thaiairways.com/en_TH/rop/index.page,,
Dmitry Fedorov Thailand Co Ltd,Thailand,Confectionery,89,-,https://www.dmitry-fedorov.com/en/,,
Ingredion Thailand Company,Thailand,Confectionery,49,40/14 Moo 12 Bangna-Trad Road Bangkaew Bangplee Samutprakarn 10540,https://www.ingredion.com/na/en-us.html,,
Boonprasert Confectionery Co Ltd,Thailand,Confectionery,42,Amphawa Samutsongkhram 75110 Thailand,,,
Coco Blues Thailand Co Ltd,Thailand,Confectionery,40,-,,,
Mingjeaw LP,Thailand,Confectionery,37,327/16 Fueang Nakhon Nai Mueang Mueang Nakhon Phanom Nakhon Phanom 48000 Thailand,,,
Promp Plus Co Ltd,Thailand,Confectionery,31,789/16 Rama 9 Road Bangkapi Huaikhwang Bangkok 10310,,,
DHL Supply Chain Singapore Pte Ltd,Singapore,Capsules,293,1 Greenwich Dr Arc W/H Level 1 Singapore 533865,,,
Quantum Technologies Global Pte Ltd,Singapore,Capsules,282,Nan Wah Building Singapore 486127,,,
Elizabeth Arden Sea Pte Ltd,Singapore,Capsules,220,12 Tai Seng Street #05-01 Luxasia Building Singapore 534118,,,
Kato Manufacturing M Sdn Bhd,Malaysia,Capsules,89,102 Jalan Semangat PJS 13 46100 Petaling Jaya Selangor Malaysia,,,
Rousselot,Malaysia,Capsules,89,Block P-3-21 Plaza Damas Jalan Sri Hartamas 1 50480 Kuala Lumpur Malaysia,,,
Kato Manufacturing Malaysia Sdn Bhd,Malaysia,Capsules,65,Jalan Semangat Petaling Jaya Selangor Malaysia,,,
M S Rousselot M Sdn Bhd,Malaysia,Capsules,32,Block P3-21 Plaza Damas Jalan Sri Hartamas 1 50480 Kuala Lumpur Malaysia,,,
Rousselot M Sdn Bhd,Malaysia,Capsules,18,Sri Hartamas 1 50480 Kuala Lumpur Malaysia,,,
Empire International Sdn Bhd,Malaysia,Capsules,15,Jalan Kapar 42200 Klang Selangor D.E. Malaysia,,,
Food Excellence Specialist Sdn Bhd,Malaysia,Capsules,11,Tanjung Langsat Industrial Complex 81700 Pasir Gudang Johor Malaysia,,,
Vitahealth Malaysia Sdn Bhd,Malaysia,Capsules,10,No. 23 Jalan Jurunilai U1/20 Seksyen U1 Hicom Glenmarie Industrial Park 40150 Shah Alam Selangor D.E. Malaysia,,,
Mr Lee Chan Hui,Malaysia,Capsules,9,-,,,
Elegant World M Sdn Bhd,Malaysia,Capsules,6,11 Jalan TP5 Taman Perindustrian UEP 47620 Subang Jaya Selangor Darul Ehsan Malaysia,,,
Focus Network Agencies S Pte Ltd,Singapore,Candy,1762,FNA Group Building Singapore 539229,,,
Perfetti Van Melle Vietnam,Vietnam,Candy,"1,375","Lot N, Street 26, Song Than 2 Industrial Park, Di An Ward, Di An City, Binh Duong Province, Vietnam",,,
Symrise Asia Pacific Pte Ltd,Singapore,Candy,1033,226 Pandan Loop Singapore 128412,,,
Kaimay Trading Pte Ltd,Singapore,Candy,508,27 Penjuru Lane Annex Block Level 6 Singapore 609195,,,
Haribo Asia Pacific Pte Ltd,Singapore,Candy,436,83 Clemenceau Avenue 12-08 UE Square Singapore 239920,,,
Givaudan Singapore Pte Ltd,Singapore,Candy,420,1 Woodlands Avenue 8 Singapore 738972,,,
Max Coatings Sdn Bhd,Malaysia,Candy,322,No. 996 Lorong Perindustrian Bukit Minyak 11 Kawasan Perindustrian Bukit Minyak 14100 Simpang Ampat Seberang Perai Tengah Pulau Pinang,,,
International Flavors & Fragrances Greater Asia Pte Ltd,Singapore,Candy,292,4 Chin Bee Drive Singapore 619855,,,
Mondelez International AMEA Pte Ltd,Singapore,Candy,201,346 Jalan Boon Lay Singapore,,,
LB Food Sdn Bhd,Malaysia,Candy,196,48000 Rawang Selangor Malaysia,,,
YLF Food Industries M Sdn Bhd,Malaysia,Candy,178,Taman Perindustrian Cemerlang 81800 Ulu Tiram Johor Malaysia,,,
Khee San Food Industries Sdn Bhd,Malaysia,Candy,175,Seri Kembangan Selangor Darul Ehsan Malaysia,,,
Annam Distribution Pte Ltd,Singapore,Candy,164,Nankin Row China Square Central Singapore 048660,,,
Bel Vietnam,Vietnam,Candy,147,"Lot CN1, Song Than 3 Industrial Park, Phu Tan Ward, Thu Dau Mot City, Binh Duong Province, Vietnam",,,
Nicko Jeep Manufacture Sdn Bhd,Malaysia,Candy,141,Taman Gunung Mas 73000 Tampin Negeri Sembilan Malaysia,,,
CTY IPP Group S Pte Ltd,Singapore,Candy,140,-,,,
Art Tango Confectionery Co Ltd,Vietnam,Candy,136,"Lot B5/II, Road No. 2A, Vinh Loc Industrial Park, Binh Hung Hoa B Ward, Binh Tan District, Ho Chi Minh City, Vietnam",,,
Pepper Sion Pte Ltd,Singapore,Candy,134,80 Robinson Road #17-02 Singapore 068898,,,
Inova Pharmaceuticals Singapore Pte Ltd,Singapore,Candy,126,10 Eunos Road 8 Unit 08-02 Singapore Post Center (North Lobby) Singapore,,,
L'Oreal Singapore Pte Ltd,Singapore,Candy,101,#19-01/03 Singapore 049145,,,
Aalst Chocolate Pte Ltd,Singapore,Candy,99,26 Tuas Avenue 7 Singapore 639273,,,
Yan Sheung Malaysia Sdn Bhd,Malaysia,Candy,97,262 Jalan Ekoperniagaan 7 Taman Ekoperniagaan 2 Senai Airport City Johor 81400,,,
M Sugar LP,Thailand,Candy,97,4 Satrivittaya 2 Soi 6 Chockchai 4 Yaek 72 Road Ladphrao Bangkok 10230 Thailand,,,
Firmenich Asia Pvt Ltd,Singapore,Candy,95,Singapore 638377,,,
Ace Synergy International Pte Ltd,Singapore,Candy,87,Woodlands Horizon Singapore 737855,,,
Cocon Food Industries Sdn Bhd,Malaysia,Candy,82,No. 3 Lorong Ayam Didik Taman Ria Jaya 08000 Sungai Petani Kedah Malaysia,,,
International Flavors and Fragrances (Singapore),Singapore,Candy,80,4 Chin Bee Drive Singapore 619855,,,
Purac Asia Pacific Pte Ltd,Singapore,Candy,74,3 International Business Park #06-19 Nordic European Centre Singapore 609927,,,
Bel Vietnam Co Ltd,Vietnam,Candy,73,"Lot CN1, Song Than 3 Industrial Park, Phu Tan Ward, Thu Dau Mot City, Binh Duong Province, Vietnam",,,
Rinda Food Industries Sdn Bhd,Malaysia,Candy,70,Kawasan Perusahaan Bukit Minyak Pulau Pinang Malaysia,,,
SASCO,Vietnam,Candy,70,"Tan Son Nhat International Airport, Ward 2, Tan Binh District, Ho Chi Minh City, Vietnam",,,
United Foods Public Co Ltd,Thailand,Candy,64,95 Thakarm Road Samaedam Bangkhuntien Bangkok 10150 Thailand,,,
Tango Candy Co Ltd Long An Branch,Vietnam,Candy,64,"Block B, Lot 8, Road No. 5, Tan Duc Industrial Park, Duc Hoa Ha Commune, Duc Hoa District, Long An Province, Vietnam",,,
Global Point Foods Industries Sdn Bhd,Malaysia,Candy,61,Kawasan Perindustrian Makmur 09600 Lunas Kedah Malaysia,,,
Ferrero Asia Pacific Pte Ltd,Singapore,Candy,60,89 Science Park Drive #04-13/20 The Rutherford Lobby C Singapore,,,
Cong Ty TNHH Gojo Paper Vietnam,Vietnam,Candy,59,"Plot 304, Road 7A, Amata Industrial Park, Long Binh Ward, Bien Hoa City, Dong Nai Province, Vietnam",,,
Tan King Sun One Member Co Ltd,Vietnam,Candy,32,"No. 03B Group 3, Hoa Hung 4 Street, Hoa Hung Quarter, An Hoa Ward, Trang Bang Town, Tay Ninh Province, Vietnam",,,
Long Hung Phat Trading Service Co Ltd,Vietnam,Candy,30,"656/21 Cach Mang Thang Tam Street, Ward 11, Ho Chi Minh City, Vietnam",,,
Comfort Dynasty Inc,Vietnam,Candy,26,"Suite 2, 3rd Floor, No. 10 Eva Street, Belize City, Belize",,,
Jongkol Products Co Ltd,Thailand,Candy,25,38/156 Moo 4 Tambon Takai Amphoe Muang Chachoengsao 24000 Thailand,,,
Jelly Belly Candy Company TH Ltd,Thailand,Candy,21,64-206 Moo 4 Tambon Pluakdaeng Amphur Pluakdaeng Rayong 21140 Thailand,,,
Tropical Fruits Fusion Co Ltd,Thailand,Candy,8,-,,,
Jebelly Candy Company Thailand Ltd,Thailand,Candy,5,-,,,
